client_canonical,type,geography,nwp_2019,pct_change_yoy,rank_2019,combined_ratio,gwp,growth_pct,relationship_type,bucket_strategy,priority_position,exl_growth_leader,exl_ce,outsource,exl_client,exl_share_of_wallet,renewal_timeframe_account_level,future_tcv,client_priority_rating,exl_competitors_listed,year_flag,ceo,cfo,cro,cco,coo,cio_cto,cuo,num_competitors_at_account,total_competitor_ftes_estimated,competitors_at_account_summary,num_engagements_total,num_priorities,num_priorities_not_initiated,num_priorities_with_mapped_solution,source_files_touched,file_vintages_touched,ingestion_date
Arch Ins Group,Carrier,US,2908209000.0,-0.002,37.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Argo Group,Carrier,US,1090173000.0,0.207,84.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Aspen,Carrier,US,937992000.0,0.995,127.0,,,,,,,,,,,,,,,,,,,,,,,,1,,"Genpact (1 eng, ? FTEs)",1,0,0,0,F1,"2020-08-03,2021-02-21",2026-05-27
Associated Benefits and Risk Consulting,Broker,US,31289600.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Associated Insurance Management LLC,Broker,US,19711707.0,,98.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Assurance,Broker,US,78042000.0,,28.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Assurant,Carrier,US,3000087000.0,-0.067,35.0,,,,Strategic,Accelerate decision making in existing new pursuits,11.0,Roopak,Dushyant,,Yes,,,,,,,,,,,,,,3,,,3,0,0,0,F1,"2020-08-03,2024-06-01",2026-05-27
AssuredPartners Inc.,Broker,US,981752255.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Atlas Insurance Agency,Broker,US,21336977.0,,94.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Atlas Insurance Brokers LLC,Broker,US,23815891.0,,88.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Auto Club Enterprises Ins Group,Carrier,US,4546591000.0,0.053,27.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Auto Club Group,Carrier,US,2473773000.0,0.03,43.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Auto-Owners Ins Group,Carrier,US,8585830000.0,0.074,14.0,,,,,,,,,,Yes,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Aviva,,UK/Europe,,,,97.5,£31.2bn,0.09,Strategic,Accelerate decision making in existing new pursuits,20.0,Nick ,Nick ,,,,,,,,,,,,,,,,2,,"TCS (1 eng, ? FTEs); WNS (1 eng, ? FTEs)",2,0,0,0,F1,"2020-08-03,2021-02-21",2026-05-27
Axis,Named,US,,,,107.3,6.9,0.01,Named,Accelerate decision making in existing new pursuits,17.0,Sean,Sean,Yes,,,,,,"Genpact, Infy",2022,Albert Benchimol,Pete Vogt,Ben Rubin,Mike Baumel,Rob Hartman,Keith Schlosser,Eric Gesick,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Baldwin Risk Partners,Broker,US,62411604.0,,33.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Berkshire Hathaway,Carrier,US,53754763000.0,0.079,2.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Bolton & Company,Broker,US,30505000.0,,67.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
"Bowen, Miclette & Britt Insurance Agency LLC",Broker,US,46322192.0,,44.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
BroadStreet Partners Inc.,Broker,US,559589000.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
CNA,Carrier,US,6953530000.0,0.059,20.0,94.8,$7.7B,0.07,Strategic,Drive Solutions across existing and new clients that leverages our combined strengths,2.0,Saju,Roopak,Yes,Yes,Medium,,,,,2022-01-01 00:00:00,Dino Robusto,Al Miralles,,Daniel Franzetti,Kevin Leidwinger,Michael Costonis,Douglas M. Worman,7,,,7,4,0,0,F1,"2020-08-03,2024-06-01",2026-05-27
COUNTRY Financial PC Group,Carrier,US,2564827000.0,0.069,44.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
CSAA Ins Group,Carrier,US,4031220000.0,0.015,28.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
CUMIS Ins Society Group,Carrier,US,930654000.0,0.003,82.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Central Ins Cos,Carrier,US,720489000.0,0.022,102.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Charles L. Crane Agency,Broker,US,36000000.0,,57.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Christensen Group,Broker,US,23176417.0,,91.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Chubb,Carrier,US,18249079000.0,-0.067,8.0,,,,,,,,,,Yes,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Church Mutual Ins Group,Carrier,US,845741000.0,0.095,96.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Cincinnati Ins Cos,Carrier,US,5379896000.0,0.069,23.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Citizens Property lns Corporation,Carrier,US,638990000.0,0.037,112.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Cobbs Allen,Broker,US,24496827.0,,85.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Confie,Broker,US,515000000.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
CopperPoint Ins Group,Carrier,US,609825000.0,0.023,115.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Crest Insurance Group LLC,Broker,US,23696935.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Cross Insurance,Broker,US,134000000.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Doctors Co Ins Group,Carrier,US,917599000.0,0.009,83.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Donegal Ins Group,Carrier,US,916803000.0,0.016,85.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
EMC lns Cos,Carrier,US,1910680000.0,0.015,53.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
EPIC,Broker,US,461377714.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Eastern Insurance Group LLC,Broker,US,90322469.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Employers Ins Group,Carrier,US,845519000.0,-0.131,99.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Encova Mutual Ins Group,Carrier,US,1092778000.0,0.013,74.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Erle Ins Group,Carrier,US,7478390000.0,0.055,16.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Essent Guar Group,Carrier,US,556138000.0,0.086,121.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Esure Insurance Holdings,,UK/Europe,,,,,,,Named,Drive Solutions across existing and new clients that leverages our combined strengths,12.0,Mohit ,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Everest,Carrier,US,5797634000.0,0.148,22.0,88.7,$4B,0.04,Named,Accelerate decision making in existing new pursuits,16.0,Sean,Sean,Yes,Yes,,,,,,2023,Mike Karmilowicz,Dana Lodge,"Bill Thygeson, CAO",Patricia Mcmahon,Mike Mulray,Owen Williams,Open,4,,,4,0,0,0,F1,"2020-08-03,2024-06-01",2026-05-27
FCCI Ins Group,Carrier,US,810502000.0,0.005,92.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
FM Global Group,Carrier,US,4007616000.0,0.104,32.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
FMH Ins Group,Carrier,US,603172000.0,0.225,123.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Fairfax Financial (USA) Group,Carrier,US,7632626000.0,0.098,17.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Farm Bureau P&C Group,Carrier,US,1417693000.0,0.023,63.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Farmers,,US,,,,,,,Named,Acceleration of ramps / Deacceleration of ramp downs,23.0,Sean,Sean,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Farmers Ins Group,Carrier,US,14483557000.0,0.033,11.0,,,,Named,,,Sean,Sean,Yes,Yes,,,,,,,Jeff Dailey,Scott Lindquist,,Rob Howard,,Paul Wilson,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Federated Mutual Group,Carrier,US,1649373000.0,0.115,60.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Fisher Brown Bottrell Insurance Inc.,Broker,US,36224107.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Foa & Son Corporation,Broker,US,23050000.0,,92.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Frankenmuth Ins Group,Carrier,US,715161000.0,0.03,103.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Frost Insurance,Broker,US,30984905.0,,66.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Genworth,Carrier,US,818540000.0,0.071,97.0,,,,,,,,,,,,,,,,,,,,,,,,1,300.0,"Genpact (2 eng, 300 FTEs)",2,0,0,0,F1,"2020-08-03,2021-02-21",2026-05-27
Germania Mutual Group,Carrier,US,563068000.0,0.185,126.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Gowrie Group,Broker,US,40400000.0,,50.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Graham Company,Broker,US,51126847.0,,39.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Grange Ins Pool,Carrier,US,1274202000.0,0.059,70.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Great Amer P&C Ins Group,Carrier,US,4689656000.0,0.079,26.0,93.7,,,Named,,,Sean,Sean,Yes,,,,,,,,"Carl Lindnor, Craig Lindnor",Jeff Consolino,,,Gary Gruber,Chad Stewart,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Great American,Named,US,,,,93.7,$13B,0.02,Named,Acceleration of ramps / Deacceleration of ramp downs,22.0,Sean,Sean,,,,,,,,,"Carl Lindnor, Craig Lindnor",Jeff Consolino,,,Gary Gruber,Chad Stewart,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Grinnell Mutual Group,Carrier,US,648848000.0,0.015,109.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
HNI,Broker,US,29713476.0,,70.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
HUB International Ltd.,Broker,US,1435434756.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Hanover Insurance Group,Carrier,US,4580867000.0,0.042,25.0,95.6,"$4,581.7 M (NWP)",0.045,Strategic,Drive more adoption of Analytics,6.0,Saju,Aditya Chaturvedi,Yes,Yes,Medium,,,,"CTS, NTT, PWC",2021-12-01 00:00:00,"John ""Jack"" Roche",Jeff Farber,Catherine Eska,Mark Welzenbach,"Gayle Falvey - CL
Michele Streton - PL",Mark Berthiaume,Chip Hamann (Small Commercial),12,924.0,"Corvel (1 eng, ? FTEs); Cognizant (1 eng, ? FTEs); Insurity (1 eng, ? FTEs); Medata (1 eng, ? FTEs); NTT Data (1 eng, ? FTEs); TBD (1 eng, ? FTEs)",13,0,0,0,F1,"2020-08-03,2021-02-21,2024-06-01",2026-05-27
Hartford,Carrier,US,11871251000.0,0.032,12.0,94.0,Ross Fisher,$17B,Strategic,Drive more adoption of Analytics,5.0,Saju,Kuldeep,Yes,Yes,Medium,,,,CTS,2024-12-01 00:00:00,Chris Swift,Beth Costello,Robert Paiano,John Kinney,Bill Bloom,Bill Bloom,Ross Fisher,2,840.0,"Cognizant (5 eng, 680 FTEs)",7,0,0,0,F1,"2020-08-03,2021-02-21,2024-06-01",2026-05-27
"Haylor, Freyer & Coon Inc.",Broker,US,32795256.0,,62.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Heffernan Insurance Brokers,Broker,US,101773230.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Higginbotham,Broker,US,139406000.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Hilb Group,Broker,US,100630793.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
HomeServices Insurance,Broker,US,29050000.0,,72.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Horace Mann Ins Group,Carrier,US,680261000.0,0.002,105.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Houchens Insurance Group Inc.,Broker,US,49576644.0,,42.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Huntington Insurance,Broker,US,38406000.0,,52.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Hylant,Broker,US,101412314.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
IAG,Strategic,Australia,,,,1.23,"12,135 ($m)",0.011,Strategic,Accelerate decision making in existing new pursuits,9.0,Vilas,Vilas,Yes,,,,,,WNS,2021-10-01 00:00:00,Peter Harmer,Nick Hawkins,David Watts,,,Neil Morgan,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
IAT Ins Group,Carrier,US,1238639000.0,0.16,75.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
ICW Pool,Carrier,US,1142082000.0,0.149,80.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
IMA Financial Group Inc.,Broker,US,147043601.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
INSURICA Inc.,Broker,US,94391726.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Insgroup Inc.,Broker,US,25861000.0,,81.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Insurance Office of America Inc.,Broker,US,187415483.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Intact US Ins Group,Carrier,US,1202199000.0,0.067,73.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
JGS Insurance,Broker,US,24369575.0,,86.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
James G Parker Insurance Associates,Broker,US,31842000.0,,64.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
John M Glover Agency,Broker,US,23432531.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
KY Fann Bureau Group,Carrier,US,1059496000.0,0.002,77.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Kemper,Carrier,US,4042228000.0,0.085,30.0,93.0,$4B,0.3,Named,Accelerate decision making in existing new pursuits,8.0,Roopak,Amit Gaba,Yes,Yes,Medium,,,,Accenture,2021-01-01 00:00:00,Joe Lacher,Jim McKinney,Max Mindak,Kim Leggette,Duane Sanders,Charles Brooks,,2,80.0,,2,0,0,0,F1,"2020-08-03,2024-06-01",2026-05-27
L/P Insurance Services,Broker,US,20655286.0,,96.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
LMC Insurance & Risk Management Inc.,Broker,US,44743637.0,,46.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Lawley Insurance,Broker,US,52580471.0,,36.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Leavitt Group,Broker,US,209445078.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Liberty Mutual,Carrier,US,32268379000.0,0.014,5.0,101.7,$39.8B,0.018,Named,Drive more adoption of Analytics,3.0,Nikhil,Kuldeep,Yes,Yes,Medium,,,,CTS,,David H. Long,Christopher Pierce,,,,James McGlennon,,4,455.0,"Cognizant (2 eng, 300 FTEs); Genpact (1 eng, ? FTEs)",7,0,0,0,F1,"2020-08-03,2021-02-21,2024-06-01",2026-05-27
Lipscomb & Pitts Insurance,Broker,US,19505319.0,,99.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Lockton Companies,Broker,US,1155316000.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Loya Ins Group,Carrier,US,611738000.0,0.064,117.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
M&T Insurance Agency Inc.,Broker,US,30500000.0,,68.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
MAPFRE,Carrier,US,1863845000.0,-0.162,51.0,97.6,"$6,398.6M",0.031,Named,Acceleration of ramps / Deacceleration of ramp downs,28.0,Mohit,Mohit,Yes,,,,,,WNS,,Alexis Sanchez Geigel,Francois Facon,Dana Whiteley,Christopher Matherly,Scott Hammond,Gregg Nickerson,,5,150.0,,5,0,0,0,F1,"2020-08-03,2024-06-01",2026-05-27
MJ Insurance Inc.,Broker,US,18803908.0,,100.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Markel Corp Group,Carrier,US,3809277000.0,0.216,36.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
Marsh,Broker,US,65202584.0,,32.0,,,0.04,Named,Accelerate decision making in existing new pursuits,19.0,Mohit,Wayne Reed,,,,,,,,,,,,,,,,1,,"WNS (2 eng, ? FTEs)",2,0,0,0,F1,"2020-08-03,2021-02-21",2026-05-27
Mercury Gen Group,Carrier,US,3690508000.0,0.067,34.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
MetLife,Carrier,US,3797476000.0,0.02,31.0,,,,,,,,,,Yes,,,,,,,,,,,,,,0,,,0,0,0,0,F1,2020-08-03,2026-05-27
